"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank2","ext","no.educ",,,,,,,,5079623
"blank2","ext","no.skilled.attendant",,,,,,,,5079623
"blank2","ext","non.p20",100,0,100,0,0,100,0,5079623
"blank2","ext","p20",100,0,0,0,0,0,0,5079623
"blank2","ext","primary",,,,,,,,5079623
"blank2","ext","rural",100,0,,0,,,,5079623
"blank2","ext","secondary",,,,,,,,5079623
"blank2","ext","stunted",,,,,,,,5079623
"blank2","ext","under5",100,0,,0,,,,5079623
"blank2","ext","urban",100,0,,0,,,,5079623
"blank2","female","fifteento49",100,,,,,,,5079623
"blank2","female","fiveto14",100,,,,,,,5079623
"blank2","female","gt49",100,,,,,,,5079623
"blank2","female","higher",,,,,,,,5079623
"blank2","female","male",100,,,,,,,5079623
"blank2","female","no.birth.reg",,,,,,,,5079623
"blank2","female","no.educ",,,,,,,,5079623
"blank2","female","no.skilled.attendant",,,,,,,,5079623
"blank2","female","non.p20",100,,100,,,100,,5079623
"blank2","female","p20",100,,0,,,0,,5079623
"blank2","female","primary",,,,,,,,5079623
"blank2","female","rural",100,,,,,,,5079623
"blank2","female","secondary",,,,,,,,5079623
"blank2","female","stunted",,,,,,,,5079623
"blank2","female","under5",100,,,,,,,5079623
"blank2","female","urban",100,,,,,,,5079623
"blank2","fifteento49","fiveto14",100,,,,,,,5079623
"blank2","fifteento49","gt49",100,,,,,,,5079623
"blank2","fifteento49","higher",,,,,,,,5079623
"blank2","fifteento49","male",100,,,,,,,5079623
"blank2","fifteento49","no.birth.reg",,,,,,,,5079623
"blank2","fifteento49","no.educ",,,,,,,,5079623
"blank2","fifteento49","no.skilled.attendant",,,,,,,,5079623
"blank2","fifteento49","non.p20",100,,100,,,100,,5079623
"blank2","fifteento49","p20",100,,0,,,0,,5079623
"blank2","fifteento49","primary",,,,,,,,5079623
"blank2","fifteento49","rural",100,,,,,,,5079623
"blank2","fifteento49","secondary",,,,,,,,5079623
"blank2","fifteento49","stunted",,,,,,,,5079623
"blank2","fifteento49","under5",100,,,,,,,5079623
"blank2","fifteento49","urban",100,,,,,,,5079623
"blank2","fiveto14","gt49",100,,,,,,,5079623
"blank2","fiveto14","higher",,,,,,,,5079623
"blank2","fiveto14","male",100,,,,,,,5079623
"blank2","fiveto14","no.birth.reg",,,,,,,,5079623
"blank2","fiveto14","no.educ",,,,,,,,5079623
"blank2","fiveto14","no.skilled.attendant",,,,,,,,5079623
"blank2","fiveto14","non.p20",100,,100,,,100,,5079623
"blank2","fiveto14","p20",100,,0,,,0,,5079623
"blank2","fiveto14","primary",,,,,,,,5079623
"blank2","fiveto14","rural",100,,,,,,,5079623
"blank2","fiveto14","secondary",,,,,,,,5079623
"blank2","fiveto14","stunted",,,,,,,,5079623
"blank2","fiveto14","under5",100,,,,,,,5079623
"blank2","fiveto14","urban",100,,,,,,,5079623
"blank2","gt49","higher",,,,,,,,5079623
"blank2","gt49","male",100,,,,,,,5079623
"blank2","gt49","no.birth.reg",,,,,,,,5079623
"blank2","gt49","no.educ",,,,,,,,5079623
"blank2","gt49","no.skilled.attendant",,,,,,,,5079623
"blank2","gt49","non.p20",100,,100,,,100,,5079623
"blank2","gt49","p20",100,,0,,,0,,5079623
"blank2","gt49","primary",,,,,,,,5079623
"blank2","gt49","rural",100,,,,,,,5079623
"blank2","gt49","secondary",,,,,,,,5079623
"blank2","gt49","stunted",,,,,,,,5079623
"blank2","gt49","under5",100,,,,,,,5079623
"blank2","gt49","urban",100,,,,,,,5079623
"blank2","higher","male",,,,,,,,5079623
"blank2","higher","no.birth.reg",,,,,,,,5079623
"blank2","higher","no.educ",,,,,,,,5079623
"blank2","higher","no.skilled.attendant",,,,,,,,5079623
"blank2","higher","non.p20",,,,,,,,5079623
"blank2","higher","p20",,,,,,,,5079623
"blank2","higher","primary",,,,,,,,5079623
"blank2","higher","rural",,,,,,,,5079623
"blank2","higher","secondary",,,,,,,,5079623
"blank2","higher","stunted",,,,,,,,5079623
"blank2","higher","under5",,,,,,,,5079623
"blank2","higher","urban",,,,,,,,5079623
"blank2","male","no.birth.reg",,,,,,,,5079623
"blank2","male","no.educ",,,,,,,,5079623
"blank2","male","no.skilled.attendant",,,,,,,,5079623
"blank2","male","non.p20",100,,100,,,100,,5079623
"blank2","male","p20",100,,0,,,0,,5079623
"blank2","male","primary",,,,,,,,5079623
"blank2","male","rural",100,,,,,,,5079623
"blank2","male","secondary",,,,,,,,5079623
"blank2","male","stunted",,,,,,,,5079623
"blank2","male","under5",100,,,,,,,5079623
"blank2","male","urban",100,,,,,,,5079623
"blank2","no.birth.reg","no.educ",,,,,,,,5079623
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,5079623
"blank2","no.birth.reg","non.p20",,,,,,,,5079623
"blank2","no.birth.reg","p20",,,,,,,,5079623
"blank2","no.birth.reg","primary",,,,,,,,5079623
"blank2","no.birth.reg","rural",,,,,,,,5079623
"blank2","no.birth.reg","secondary",,,,,,,,5079623
"blank2","no.birth.reg","stunted",,,,,,,,5079623
"blank2","no.birth.reg","under5",,,,,,,,5079623
"blank2","no.birth.reg","urban",,,,,,,,5079623
"blank2","no.educ","no.skilled.attendant",,,,,,,,5079623
"blank2","no.educ","non.p20",,,,,,,,5079623
"blank2","no.educ","p20",,,,,,,,5079623
"blank2","no.educ","primary",,,,,,,,5079623
"blank2","no.educ","rural",,,,,,,,5079623
"blank2","no.educ","secondary",,,,,,,,5079623
"blank2","no.educ","stunted",,,,,,,,5079623
"blank2","no.educ","under5",,,,,,,,5079623
"blank2","no.educ","urban",,,,,,,,5079623
"blank2","no.skilled.attendant","non.p20",,,,,,,,5079623
"blank2","no.skilled.attendant","p20",,,,,,,,5079623
"blank2","no.skilled.attendant","primary",,,,,,,,5079623
"blank2","no.skilled.attendant","rural",,,,,,,,5079623
"blank2","no.skilled.attendant","secondary",,,,,,,,5079623
"blank2","no.skilled.attendant","stunted",,,,,,,,5079623
"blank2","no.skilled.attendant","under5",,,,,,,,5079623
"blank2","no.skilled.attendant","urban",,,,,,,,5079623
"blank2","non.p20","p20",100,100,0,100,0,0,0,5079623
"blank2","non.p20","primary",,,,,,,,5079623
"blank2","non.p20","rural",100,100,,100,,,,5079623
"blank2","non.p20","secondary",,,,,,,,5079623
"blank2","non.p20","stunted",,,,,,,,5079623
"blank2","non.p20","under5",100,100,,100,,,,5079623
"blank2","non.p20","urban",100,100,,100,,,,5079623
"blank2","p20","primary",,,,,,,,5079623
"blank2","p20","rural",100,0,,0,,,,5079623
"blank2","p20","secondary",,,,,,,,5079623
"blank2","p20","stunted",,,,,,,,5079623
"blank2","p20","under5",100,0,,0,,,,5079623
"blank2","p20","urban",100,0,,0,,,,5079623
"blank2","primary","rural",,,,,,,,5079623
"blank2","primary","secondary",,,,,,,,5079623
"blank2","primary","stunted",,,,,,,,5079623
"blank2","primary","under5",,,,,,,,5079623
"blank2","primary","urban",,,,,,,,5079623
"blank2","rural","secondary",,,,,,,,5079623
"blank2","rural","stunted",,,,,,,,5079623
"blank2","rural","under5",100,,,,,,,5079623
"blank2","rural","urban",100,,,,,,,5079623
"blank2","secondary","stunted",,,,,,,,5079623
"blank2","secondary","under5",,,,,,,,5079623
"blank2","secondary","urban",,,,,,,,5079623
"blank2","stunted","under5",,,,,,,,5079623
"blank2","stunted","urban",,,,,,,,5079623
"blank2","under5","urban",100,,,,,,,5079623
"ext","female","fifteento49",0,,,,,,,5079623
"ext","female","fiveto14",0,,,,,,,5079623
"ext","female","gt49",0,,,,,,,5079623
"ext","female","higher",,,,,,,,5079623
"ext","female","male",0,,,,,,,5079623
"ext","female","no.birth.reg",,,,,,,,5079623
"ext","female","no.educ",,,,,,,,5079623
"ext","female","no.skilled.attendant",,,,,,,,5079623
"ext","female","non.p20",0,,100,,,0,0,5079623
"ext","female","p20",0,,0,,,0,,5079623
"ext","female","primary",,,,,,,,5079623
"ext","female","rural",0,,,,,,,5079623
"ext","female","secondary",,,,,,,,5079623
"ext","female","stunted",,,,,,,,5079623
"ext","female","under5",0,,,,,,,5079623
"ext","female","urban",0,,,,,,,5079623
"ext","fifteento49","fiveto14",0,,,,,,,5079623
"ext","fifteento49","gt49",0,,,,,,,5079623
"ext","fifteento49","higher",,,,,,,,5079623
"ext","fifteento49","male",0,,,,,,,5079623
"ext","fifteento49","no.birth.reg",,,,,,,,5079623
"ext","fifteento49","no.educ",,,,,,,,5079623
"ext","fifteento49","no.skilled.attendant",,,,,,,,5079623
"ext","fifteento49","non.p20",0,,100,,,0,0,5079623
"ext","fifteento49","p20",0,,0,,,0,,5079623
"ext","fifteento49","primary",,,,,,,,5079623
"ext","fifteento49","rural",0,,,,,,,5079623
"ext","fifteento49","secondary",,,,,,,,5079623
"ext","fifteento49","stunted",,,,,,,,5079623
"ext","fifteento49","under5",0,,,,,,,5079623
"ext","fifteento49","urban",0,,,,,,,5079623
"ext","fiveto14","gt49",0,,,,,,,5079623
"ext","fiveto14","higher",,,,,,,,5079623
"ext","fiveto14","male",0,,,,,,,5079623
"ext","fiveto14","no.birth.reg",,,,,,,,5079623
"ext","fiveto14","no.educ",,,,,,,,5079623
"ext","fiveto14","no.skilled.attendant",,,,,,,,5079623
"ext","fiveto14","non.p20",0,,100,,,0,0,5079623
"ext","fiveto14","p20",0,,0,,,0,,5079623
"ext","fiveto14","primary",,,,,,,,5079623
"ext","fiveto14","rural",0,,,,,,,5079623
"ext","fiveto14","secondary",,,,,,,,5079623
"ext","fiveto14","stunted",,,,,,,,5079623
"ext","fiveto14","under5",0,,,,,,,5079623
"ext","fiveto14","urban",0,,,,,,,5079623
"ext","gt49","higher",,,,,,,,5079623
"ext","gt49","male",0,,,,,,,5079623
"ext","gt49","no.birth.reg",,,,,,,,5079623
"ext","gt49","no.educ",,,,,,,,5079623
"ext","gt49","no.skilled.attendant",,,,,,,,5079623
"ext","gt49","non.p20",0,,100,,,0,0,5079623
"ext","gt49","p20",0,,0,,,0,,5079623
"ext","gt49","primary",,,,,,,,5079623
"ext","gt49","rural",0,,,,,,,5079623
"ext","gt49","secondary",,,,,,,,5079623
"ext","gt49","stunted",,,,,,,,5079623
"ext","gt49","under5",0,,,,,,,5079623
"ext","gt49","urban",0,,,,,,,5079623
"ext","higher","male",,,,,,,,5079623
"ext","higher","no.birth.reg",,,,,,,,5079623
"ext","higher","no.educ",,,,,,,,5079623
"ext","higher","no.skilled.attendant",,,,,,,,5079623
"ext","higher","non.p20",,,,,,0,0,5079623
"ext","higher","p20",,,,,,,,5079623
"ext","higher","primary",,,,,,,,5079623
"ext","higher","rural",,,,,,,,5079623
"ext","higher","secondary",,,,,,,,5079623
"ext","higher","stunted",,,,,,,,5079623
"ext","higher","under5",,,,,,,,5079623
"ext","higher","urban",,,,,,,,5079623
"ext","male","no.birth.reg",,,,,,,,5079623
"ext","male","no.educ",,,,,,,,5079623
"ext","male","no.skilled.attendant",,,,,,,,5079623
"ext","male","non.p20",0,,100,,,0,0,5079623
"ext","male","p20",0,,0,,,0,,5079623
"ext","male","primary",,,,,,,,5079623
"ext","male","rural",0,,,,,,,5079623
"ext","male","secondary",,,,,,,,5079623
"ext","male","stunted",,,,,,,,5079623
"ext","male","under5",0,,,,,,,5079623
"ext","male","urban",0,,,,,,,5079623
"ext","no.birth.reg","no.educ",,,,,,,,5079623
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,5079623
"ext","no.birth.reg","non.p20",,,,,,0,0,5079623
"ext","no.birth.reg","p20",,,,,,,,5079623
"ext","no.birth.reg","primary",,,,,,,,5079623
"ext","no.birth.reg","rural",,,,,,,,5079623
"ext","no.birth.reg","secondary",,,,,,,,5079623
"ext","no.birth.reg","stunted",,,,,,,,5079623
"ext","no.birth.reg","under5",,,,,,,,5079623
"ext","no.birth.reg","urban",,,,,,,,5079623
"ext","no.educ","no.skilled.attendant",,,,,,,,5079623
"ext","no.educ","non.p20",,,,,,0,0,5079623
"ext","no.educ","p20",,,,,,,,5079623
"ext","no.educ","primary",,,,,,,,5079623
"ext","no.educ","rural",,,,,,,,5079623
"ext","no.educ","secondary",,,,,,,,5079623
"ext","no.educ","stunted",,,,,,,,5079623
"ext","no.educ","under5",,,,,,,,5079623
"ext","no.educ","urban",,,,,,,,5079623
"ext","no.skilled.attendant","non.p20",,,,,,0,0,5079623
"ext","no.skilled.attendant","p20",,,,,,,,5079623
"ext","no.skilled.attendant","primary",,,,,,,,5079623
"ext","no.skilled.attendant","rural",,,,,,,,5079623
"ext","no.skilled.attendant","secondary",,,,,,,,5079623
"ext","no.skilled.attendant","stunted",,,,,,,,5079623
"ext","no.skilled.attendant","under5",,,,,,,,5079623
"ext","no.skilled.attendant","urban",,,,,,,,5079623
"ext","non.p20","p20",0,100,0,0,0,0,0,5079623
"ext","non.p20","primary",,,,0,,,0,5079623
"ext","non.p20","rural",0,100,,0,,,0,5079623
"ext","non.p20","secondary",,,,0,,,0,5079623
"ext","non.p20","stunted",,,,0,,,0,5079623
"ext","non.p20","under5",0,100,,0,,,0,5079623
"ext","non.p20","urban",0,100,,0,,,0,5079623
"ext","p20","primary",,,,,,,,5079623
"ext","p20","rural",0,0,,0,,,,5079623
"ext","p20","secondary",,,,,,,,5079623
"ext","p20","stunted",,,,,,,,5079623
"ext","p20","under5",0,0,,0,,,,5079623
"ext","p20","urban",0,0,,0,,,,5079623
"ext","primary","rural",,,,,,,,5079623
"ext","primary","secondary",,,,,,,,5079623
"ext","primary","stunted",,,,,,,,5079623
"ext","primary","under5",,,,,,,,5079623
"ext","primary","urban",,,,,,,,5079623
"ext","rural","secondary",,,,,,,,5079623
"ext","rural","stunted",,,,,,,,5079623
"ext","rural","under5",0,,,,,,,5079623
"ext","rural","urban",0,,,,,,,5079623
"ext","secondary","stunted",,,,,,,,5079623
"ext","secondary","under5",,,,,,,,5079623
"ext","secondary","urban",,,,,,,,5079623
"ext","stunted","under5",,,,,,,,5079623
"ext","stunted","urban",,,,,,,,5079623
"ext","under5","urban",0,,,,,,,5079623
"female","fifteento49","fiveto14",,,,,,,,5079623
"female","fifteento49","gt49",,,,,,,,5079623
"female","fifteento49","higher",,,,,,,,5079623
"female","fifteento49","male",,,,,,,,5079623
"female","fifteento49","no.birth.reg",,,,,,,,5079623
"female","fifteento49","no.educ",,,,,,,,5079623
"female","fifteento49","no.skilled.attendant",,,,,,,,5079623
"female","fifteento49","non.p20",,,100,,,,,5079623
"female","fifteento49","p20",,,0,,,,,5079623
"female","fifteento49","primary",,,,,,,,5079623
"female","fifteento49","rural",,,,,,,,5079623
"female","fifteento49","secondary",,,,,,,,5079623
"female","fifteento49","stunted",,,,,,,,5079623
"female","fifteento49","under5",,,,,,,,5079623
"female","fifteento49","urban",,,,,,,,5079623
"female","fiveto14","gt49",,,,,,,,5079623
"female","fiveto14","higher",,,,,,,,5079623
"female","fiveto14","male",,,,,,,,5079623
"female","fiveto14","no.birth.reg",,,,,,,,5079623
"female","fiveto14","no.educ",,,,,,,,5079623
"female","fiveto14","no.skilled.attendant",,,,,,,,5079623
"female","fiveto14","non.p20",,,100,,,,,5079623
"female","fiveto14","p20",,,0,,,,,5079623
"female","fiveto14","primary",,,,,,,,5079623
"female","fiveto14","rural",,,,,,,,5079623
"female","fiveto14","secondary",,,,,,,,5079623
"female","fiveto14","stunted",,,,,,,,5079623
"female","fiveto14","under5",,,,,,,,5079623
"female","fiveto14","urban",,,,,,,,5079623
"female","gt49","higher",,,,,,,,5079623
"female","gt49","male",,,,,,,,5079623
"female","gt49","no.birth.reg",,,,,,,,5079623
"female","gt49","no.educ",,,,,,,,5079623
"female","gt49","no.skilled.attendant",,,,,,,,5079623
"female","gt49","non.p20",,,100,,,,,5079623
"female","gt49","p20",,,0,,,,,5079623
"female","gt49","primary",,,,,,,,5079623
"female","gt49","rural",,,,,,,,5079623
"female","gt49","secondary",,,,,,,,5079623
"female","gt49","stunted",,,,,,,,5079623
"female","gt49","under5",,,,,,,,5079623
"female","gt49","urban",,,,,,,,5079623
"female","higher","male",,,,,,,,5079623
"female","higher","no.birth.reg",,,,,,,,5079623
"female","higher","no.educ",,,,,,,,5079623
"female","higher","no.skilled.attendant",,,,,,,,5079623
"female","higher","non.p20",,,,,,,,5079623
"female","higher","p20",,,,,,,,5079623
"female","higher","primary",,,,,,,,5079623
"female","higher","rural",,,,,,,,5079623
"female","higher","secondary",,,,,,,,5079623
"female","higher","stunted",,,,,,,,5079623
"female","higher","under5",,,,,,,,5079623
"female","higher","urban",,,,,,,,5079623
"female","male","no.birth.reg",,,,,,,,5079623
"female","male","no.educ",,,,,,,,5079623
"female","male","no.skilled.attendant",,,,,,,,5079623
"female","male","non.p20",,,100,,,,,5079623
"female","male","p20",,,0,,,,,5079623
"female","male","primary",,,,,,,,5079623
"female","male","rural",,,,,,,,5079623
"female","male","secondary",,,,,,,,5079623
"female","male","stunted",,,,,,,,5079623
"female","male","under5",,,,,,,,5079623
"female","male","urban",,,,,,,,5079623
"female","no.birth.reg","no.educ",,,,,,,,5079623
"female","no.birth.reg","no.skilled.attendant",,,,,,,,5079623
"female","no.birth.reg","non.p20",,,,,,,,5079623
"female","no.birth.reg","p20",,,,,,,,5079623
"female","no.birth.reg","primary",,,,,,,,5079623
"female","no.birth.reg","rural",,,,,,,,5079623
"female","no.birth.reg","secondary",,,,,,,,5079623
"female","no.birth.reg","stunted",,,,,,,,5079623
"female","no.birth.reg","under5",,,,,,,,5079623
"female","no.birth.reg","urban",,,,,,,,5079623
"female","no.educ","no.skilled.attendant",,,,,,,,5079623
"female","no.educ","non.p20",,,,,,,,5079623
"female","no.educ","p20",,,,,,,,5079623
"female","no.educ","primary",,,,,,,,5079623
"female","no.educ","rural",,,,,,,,5079623
"female","no.educ","secondary",,,,,,,,5079623
"female","no.educ","stunted",,,,,,,,5079623
"female","no.educ","under5",,,,,,,,5079623
"female","no.educ","urban",,,,,,,,5079623
"female","no.skilled.attendant","non.p20",,,,,,,,5079623
"female","no.skilled.attendant","p20",,,,,,,,5079623
"female","no.skilled.attendant","primary",,,,,,,,5079623
"female","no.skilled.attendant","rural",,,,,,,,5079623
"female","no.skilled.attendant","secondary",,,,,,,,5079623
"female","no.skilled.attendant","stunted",,,,,,,,5079623
"female","no.skilled.attendant","under5",,,,,,,,5079623
"female","no.skilled.attendant","urban",,,,,,,,5079623
"female","non.p20","p20",,100,0,,0,,0,5079623
"female","non.p20","primary",,,,,,,,5079623
"female","non.p20","rural",,100,,,,,,5079623
"female","non.p20","secondary",,,,,,,,5079623
"female","non.p20","stunted",,,,,,,,5079623
"female","non.p20","under5",,100,,,,,,5079623
